"","mu_phage","mu_plasmid","gamma_phage","gamma_plasmid","f_phage","f_plasmid","grow","rel_fit"
"988",0.0117661798934076,0.337651333733175,0.5392701750242,0.148845622472932,0.00963716556643643,-0.207313565952189,0.0949052633994983,1.08093250294517
"989",0.0117661798934076,0.337651333733175,0.5392701750242,0.148845622472932,0.00963716556643643,-0.207313565952189,0.0949052633994983,1.08093250294517
"990",0.0117661798934076,0.337651333733175,0.5392701750242,0.148845622472932,0.00963716556643643,-0.207313565952189,0.0949052633994983,1.08093250294517
"991",0.0117661798934076,0.337651333733175,0.5392701750242,0.148845622472932,0.00963716556643643,-0.207313565952189,0.0949052633994983,1.08093250294517
"992",0.0112547411951167,0.328134679560026,0.447050726424591,0.155349924348545,0.00373902423666106,-0.149587627261719,0.104495099824763,1.03409380158621
"993",0.0179798483709986,0.314587967539295,0.614388063985419,0.175991549966657,0.0221914738782977,-0.162365300916111,0.106001712979373,0.998791307437883
"994",0.0179798483709986,0.314587967539295,0.614388063985419,0.175991549966657,0.0221914738782977,-0.162365300916111,0.106001712979373,0.998791307437883
"995",0.0179798483709986,0.314587967539295,0.614388063985419,0.175991549966657,0.0221914738782977,-0.162365300916111,0.106001712979373,0.998791307437883
"996",0.0264713242488623,0.33345564518473,0.635413866647639,0.188175544604982,-0.0233536740756331,-0.149559136532685,0.0992323187762658,1.00961223006882
"997",0.0264713242488623,0.33345564518473,0.635413866647639,0.188175544604982,-0.0233536740756331,-0.149559136532685,0.0992323187762658,1.00961223006882
"998",0.0264713242488623,0.33345564518473,0.635413866647639,0.188175544604982,-0.0233536740756331,-0.149559136532685,0.0992323187762658,1.00961223006882
"999",0.0264713242488623,0.33345564518473,0.635413866647639,0.188175544604982,-0.0233536740756331,-0.149559136532685,0.0992323187762658,1.00961223006882
"1000",0.0501203871998572,0.334864215659624,0.699824213943614,0.170336706918817,-0.0912837040892738,-0.118779282228609,0.100764234290031,1.01126559095979
"1001",0.0501203871998572,0.334864215659624,0.699824213943614,0.170336706918817,-0.0912837040892738,-0.118779282228609,0.100764234290031,1.01126559095979
"1002",0.0501203871998572,0.334864215659624,0.699824213943614,0.170336706918817,-0.0912837040892738,-0.118779282228609,0.100764234290031,1.01126559095979
"1003",0.0501203871998572,0.334864215659624,0.699824213943614,0.170336706918817,-0.0912837040892738,-0.118779282228609,0.100764234290031,1.01126559095979
"1004",0.0501203871998572,0.334864215659624,0.699824213943614,0.170336706918817,-0.0912837040892738,-0.118779282228609,0.100764234290031,1.01126559095979
"1005",0.0501203871998572,0.334864215659624,0.699824213943614,0.170336706918817,-0.0912837040892738,-0.118779282228609,0.100764234290031,1.01126559095979
"1006",0.0717230260203909,0.355085853860172,0.53449749257925,0.162213065772808,-0.0781805834763836,-0.11054330007542,0.106061185975988,0.97835563393857
"1007",0.0717230260203909,0.355085853860172,0.53449749257925,0.162213065772808,-0.0781805834763836,-0.11054330007542,0.106061185975988,0.97835563393857
"1008",0.0717230260203909,0.355085853860172,0.53449749257925,0.162213065772808,-0.0781805834763836,-0.11054330007542,0.106061185975988,0.97835563393857
"1009",0.0717230260203909,0.355085853860172,0.53449749257925,0.162213065772808,-0.0781805834763836,-0.11054330007542,0.106061185975988,0.97835563393857
"1010",0.0717230260203909,0.355085853860172,0.53449749257925,0.162213065772808,-0.0781805834763836,-0.11054330007542,0.106061185975988,0.97835563393857
"1011",0.0717230260203909,0.355085853860172,0.53449749257925,0.162213065772808,-0.0781805834763836,-0.11054330007542,0.106061185975988,0.97835563393857
"1012",0.0821412243972785,0.458685956700299,0.541915318251649,0.139765126317113,-0.107385496865068,-0.133048776270031,0.0994838084963268,1.03480804150125
"1013",0.0821412243972785,0.458685956700299,0.541915318251649,0.139765126317113,-0.107385496865068,-0.133048776270031,0.0994838084963268,1.03480804150125
"1014",0.0821412243972785,0.458685956700299,0.541915318251649,0.139765126317113,-0.107385496865068,-0.133048776270031,0.0994838084963268,1.03480804150125
"1015",0.0463349975347802,0.538883255616897,0.625539065641477,0.178002173912399,-0.103571939488596,-0.215709055728972,0.0851472410903826,1.06149078133071
"1016",0.0463349975347802,0.538883255616897,0.625539065641477,0.178002173912399,-0.103571939488596,-0.215709055728972,0.0851472410903826,1.06149078133071
"1017",0.0463349975347802,0.538883255616897,0.625539065641477,0.178002173912399,-0.103571939488596,-0.215709055728972,0.0851472410903826,1.06149078133071
"1018",0.0463349975347802,0.538883255616897,0.625539065641477,0.178002173912399,-0.103571939488596,-0.215709055728972,0.0851472410903826,1.06149078133071
"1019",0.0463349975347802,0.538883255616897,0.625539065641477,0.178002173912399,-0.103571939488596,-0.215709055728972,0.0851472410903826,1.06149078133071
"1020",0.0463349975347802,0.538883255616897,0.625539065641477,0.178002173912399,-0.103571939488596,-0.215709055728972,0.0851472410903826,1.06149078133071
"1021",0.0463349975347802,0.538883255616897,0.625539065641477,0.178002173912399,-0.103571939488596,-0.215709055728972,0.0851472410903826,1.06149078133071
"1022",0.0463349975347802,0.538883255616897,0.625539065641477,0.178002173912399,-0.103571939488596,-0.215709055728972,0.0851472410903826,1.06149078133071
"1023",0.0463349975347802,0.538883255616897,0.625539065641477,0.178002173912399,-0.103571939488596,-0.215709055728972,0.0851472410903826,1.06149078133071
"1024",0.0463349975347802,0.538883255616897,0.625539065641477,0.178002173912399,-0.103571939488596,-0.215709055728972,0.0851472410903826,1.06149078133071
"1025",0.0463349975347802,0.538883255616897,0.625539065641477,0.178002173912399,-0.103571939488596,-0.215709055728972,0.0851472410903826,1.06149078133071
"1026",0.0463349975347802,0.538883255616897,0.625539065641477,0.178002173912399,-0.103571939488596,-0.215709055728972,0.0851472410903826,1.06149078133071
"1027",0.0451092925770028,0.439489789728424,0.572954175737791,0.154919592957765,-0.0995602246833719,-0.109518547000588,0.102106259521656,0.97477518311721
"1028",0.0451092925770028,0.439489789728424,0.572954175737791,0.154919592957765,-0.0995602246833719,-0.109518547000588,0.102106259521656,0.97477518311721
"1029",0.0451092925770028,0.439489789728424,0.572954175737791,0.154919592957765,-0.0995602246833719,-0.109518547000588,0.102106259521656,0.97477518311721
"1030",0.0451092925770028,0.439489789728424,0.572954175737791,0.154919592957765,-0.0995602246833719,-0.109518547000588,0.102106259521656,0.97477518311721
"1031",0.0451092925770028,0.439489789728424,0.572954175737791,0.154919592957765,-0.0995602246833719,-0.109518547000588,0.102106259521656,0.97477518311721
"1032",0.0451092925770028,0.439489789728424,0.572954175737791,0.154919592957765,-0.0995602246833719,-0.109518547000588,0.102106259521656,0.97477518311721
"1033",0.0451092925770028,0.439489789728424,0.572954175737791,0.154919592957765,-0.0995602246833719,-0.109518547000588,0.102106259521656,0.97477518311721
"1034",0.053262474138993,0.361301253736044,0.617076302249041,0.170209933063611,-0.0602529490866217,-0.0943168544699839,0.111366448110453,0.905937661719212
"1035",0.053262474138993,0.361301253736044,0.617076302249041,0.170209933063611,-0.0602529490866217,-0.0943168544699839,0.111366448110453,0.905937661719212
"1036",0.053262474138993,0.361301253736044,0.617076302249041,0.170209933063611,-0.0602529490866217,-0.0943168544699839,0.111366448110453,0.905937661719212
"1037",0.053262474138993,0.361301253736044,0.617076302249041,0.170209933063611,-0.0602529490866217,-0.0943168544699839,0.111366448110453,0.905937661719212
"1038",0.053262474138993,0.361301253736044,0.617076302249041,0.170209933063611,-0.0602529490866217,-0.0943168544699839,0.111366448110453,0.905937661719212
"1039",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1040",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1041",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1042",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1043",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1044",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1045",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1046",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1047",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1048",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1049",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1050",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1051",0.109838477201794,0.29563916082548,0.43205771878738,0.118687592125503,-0.111498959799688,0.0434472710523604,0.141558149286222,0.807038081744617
"1052",0.0974421171513077,0.380014524168762,0.463390071797553,0.135361761939291,-0.0282815625485295,-0.0176551379506802,0.141601533305553,0.827540990615116
"1053",0.0983123102710641,0.363123836573637,0.511273592406912,0.152091175877026,0.0337206571462791,-0.0508310127453875,0.137626994635835,0.854722846264232
"1054",0.0983123102710641,0.363123836573637,0.511273592406912,0.152091175877026,0.0337206571462791,-0.0508310127453875,0.137626994635835,0.854722846264232
"1055",0.0983123102710641,0.363123836573637,0.511273592406912,0.152091175877026,0.0337206571462791,-0.0508310127453875,0.137626994635835,0.854722846264232
"1056",0.0983123102710641,0.363123836573637,0.511273592406912,0.152091175877026,0.0337206571462791,-0.0508310127453875,0.137626994635835,0.854722846264232
"1057",0.0455976342130253,0.28310148487738,0.637714642038979,0.179795070268229,0.14760491408906,-0.135868717881711,0.127994291639904,0.902562490949895
"1058",0.0455976342130253,0.28310148487738,0.637714642038979,0.179795070268229,0.14760491408906,-0.135868717881711,0.127994291639904,0.902562490949895
"1059",0.0455976342130253,0.28310148487738,0.637714642038979,0.179795070268229,0.14760491408906,-0.135868717881711,0.127994291639904,0.902562490949895
"1060",0.0218517646736659,0.286328211271626,0.495551775352565,0.145963665151665,0.15662858178456,-0.115134983137709,0.142373111594533,0.855767112222744
"1061",0.0218517646736659,0.286328211271626,0.495551775352565,0.145963665151665,0.15662858178456,-0.115134983137709,0.142373111594533,0.855767112222744
"1062",0.0218517646736659,0.286328211271626,0.495551775352565,0.145963665151665,0.15662858178456,-0.115134983137709,0.142373111594533,0.855767112222744
"1063",0.040812343790855,0.361158540104789,0.312985783802429,0.120392990646713,0.17848663087508,-0.115555991182601,0.148765179653788,0.86383135824544
"1064",0.0374206254246628,0.393764835655939,0.238724411992938,0.101543804699337,0.202073987470514,-0.150540542310966,0.140297231797519,0.881391466561885
"1065",0.0374206254246628,0.393764835655939,0.238724411992938,0.101543804699337,0.202073987470514,-0.150540542310966,0.140297231797519,0.881391466561885
"1066",0.0374206254246628,0.393764835655939,0.238724411992938,0.101543804699337,0.202073987470514,-0.150540542310966,0.140297231797519,0.881391466561885
"1067",0.0374206254246628,0.393764835655939,0.238724411992938,0.101543804699337,0.202073987470514,-0.150540542310966,0.140297231797519,0.881391466561885
"1068",0.0151568322876284,0.486204344542846,0.546283153835202,0.17773472736801,0.203912629203991,-0.263667756472149,0.11329856650877,0.951220052202151
"1069",0.0131296373139997,0.515784231786652,0.58592272057133,0.216050341196739,0.215689046373536,-0.306192957141917,0.111671697382984,0.992013775585995
"1070",0.0131296373139997,0.515784231786652,0.58592272057133,0.216050341196739,0.215689046373536,-0.306192957141917,0.111671697382984,0.992013775585995
"1071",0.0131296373139997,0.515784231786652,0.58592272057133,0.216050341196739,0.215689046373536,-0.306192957141917,0.111671697382984,0.992013775585995
"1072",0.0131296373139997,0.515784231786652,0.58592272057133,0.216050341196739,0.215689046373536,-0.306192957141917,0.111671697382984,0.992013775585995
"1073",0.0131296373139997,0.515784231786652,0.58592272057133,0.216050341196739,0.215689046373536,-0.306192957141917,0.111671697382984,0.992013775585995
"1074",0.0131296373139997,0.515784231786652,0.58592272057133,0.216050341196739,0.215689046373536,-0.306192957141917,0.111671697382984,0.992013775585995
"1075",0.00752282374987839,0.529915221023966,0.686238442801925,0.23556203576459,0.230737090562445,-0.354508853920261,0.105928340725202,0.979967127709371
"1076",0.00752282374987839,0.529915221023966,0.686238442801925,0.23556203576459,0.230737090562445,-0.354508853920261,0.105928340725202,0.979967127709371
"1077",0.00752282374987839,0.529915221023966,0.686238442801925,0.23556203576459,0.230737090562445,-0.354508853920261,0.105928340725202,0.979967127709371
"1078",0.0155055519324542,0.59855756264804,0.568029100884822,0.267376613406283,0.192381626273239,-0.376840679970851,0.0968264161747839,1.00385159098251
"1079",0.0155055519324542,0.59855756264804,0.568029100884822,0.267376613406283,0.192381626273239,-0.376840679970851,0.0968264161747839,1.00385159098251
"1080",0.037965091359679,0.565982191867105,0.687704930594437,0.262836399868852,0.0420187008465607,-0.316379851211757,0.0905107819643471,1.02197924572055
"1081",0.037965091359679,0.565982191867105,0.687704930594437,0.262836399868852,0.0420187008465607,-0.316379851211757,0.0905107819643471,1.02197924572055
"1082",0.037965091359679,0.565982191867105,0.687704930594437,0.262836399868852,0.0420187008465607,-0.316379851211757,0.0905107819643471,1.02197924572055
"1083",0.037965091359679,0.565982191867105,0.687704930594437,0.262836399868852,0.0420187008465607,-0.316379851211757,0.0905107819643471,1.02197924572055
"1084",0.037965091359679,0.565982191867105,0.687704930594437,0.262836399868852,0.0420187008465607,-0.316379851211757,0.0905107819643471,1.02197924572055
"1085",0.037965091359679,0.565982191867105,0.687704930594437,0.262836399868852,0.0420187008465607,-0.316379851211757,0.0905107819643471,1.02197924572055
"1086",0.037965091359679,0.565982191867105,0.687704930594437,0.262836399868852,0.0420187008465607,-0.316379851211757,0.0905107819643471,1.02197924572055
"1087",0.037965091359679,0.565982191867105,0.687704930594437,0.262836399868852,0.0420187008465607,-0.316379851211757,0.0905107819643471,1.02197924572055
"1088",0.037965091359679,0.565982191867105,0.687704930594437,0.262836399868852,0.0420187008465607,-0.316379851211757,0.0905107819643471,1.02197924572055
"1089",0.037965091359679,0.565982191867105,0.687704930594437,0.262836399868852,0.0420187008465607,-0.316379851211757,0.0905107819643471,1.02197924572055
"1090",0.037965091359679,0.565982191867105,0.687704930594437,0.262836399868852,0.0420187008465607,-0.316379851211757,0.0905107819643471,1.02197924572055
"1091",0.037965091359679,0.565982191867105,0.687704930594437,0.262836399868852,0.0420187008465607,-0.316379851211757,0.0905107819643471,1.02197924572055
"1092",0.00420660111156988,0.532590193778288,0.582484224022908,0.294542349710584,0.0937991685597891,-0.403594610245651,0.0770680526809442,1.03912043412064
"1093",0.00420660111156988,0.532590193778288,0.582484224022908,0.294542349710584,0.0937991685597891,-0.403594610245651,0.0770680526809442,1.03912043412064
"1094",0.00420660111156988,0.532590193778288,0.582484224022908,0.294542349710584,0.0937991685597891,-0.403594610245651,0.0770680526809442,1.03912043412064
"1095",0.00420660111156988,0.532590193778288,0.582484224022908,0.294542349710584,0.0937991685597891,-0.403594610245651,0.0770680526809442,1.03912043412064
"1096",0.00420660111156988,0.532590193778288,0.582484224022908,0.294542349710584,0.0937991685597891,-0.403594610245651,0.0770680526809442,1.03912043412064
"1097",0.00420660111156988,0.532590193778288,0.582484224022908,0.294542349710584,0.0937991685597891,-0.403594610245651,0.0770680526809442,1.03912043412064
"1098",0.00420660111156988,0.532590193778288,0.582484224022908,0.294542349710584,0.0937991685597891,-0.403594610245651,0.0770680526809442,1.03912043412064
"1099",0.0360410828505232,0.581939613389303,0.656169236424343,0.325119086894438,0.12470478824387,-0.393462839538078,0.0875382171329253,0.966489102335501
"1100",0.0473193729672351,0.591103722016805,0.572323555619789,0.279573404204723,0.144556534341914,-0.422048366090001,0.0852054844993579,0.996935273862678
"1101",0.0473193729672351,0.591103722016805,0.572323555619789,0.279573404204723,0.144556534341914,-0.422048366090001,0.0852054844993579,0.996935273862678
"1102",0.0473193729672351,0.591103722016805,0.572323555619789,0.279573404204723,0.144556534341914,-0.422048366090001,0.0852054844993579,0.996935273862678
"1103",0.0473193729672351,0.591103722016805,0.572323555619789,0.279573404204723,0.144556534341914,-0.422048366090001,0.0852054844993579,0.996935273862678
"1104",0.0473193729672351,0.591103722016805,0.572323555619789,0.279573404204723,0.144556534341914,-0.422048366090001,0.0852054844993579,0.996935273862678
"1105",0.0473193729672351,0.591103722016805,0.572323555619789,0.279573404204723,0.144556534341914,-0.422048366090001,0.0852054844993579,0.996935273862678
"1106",0.0473193729672351,0.591103722016805,0.572323555619789,0.279573404204723,0.144556534341914,-0.422048366090001,0.0852054844993579,0.996935273862678
"1107",0.0473193729672351,0.591103722016805,0.572323555619789,0.279573404204723,0.144556534341914,-0.422048366090001,0.0852054844993579,0.996935273862678
"1108",0.0473193729672351,0.591103722016805,0.572323555619789,0.279573404204723,0.144556534341914,-0.422048366090001,0.0852054844993579,0.996935273862678
"1109",0.0473193729672351,0.591103722016805,0.572323555619789,0.279573404204723,0.144556534341914,-0.422048366090001,0.0852054844993579,0.996935273862678
"1110",0.0473193729672351,0.591103722016805,0.572323555619789,0.279573404204723,0.144556534341914,-0.422048366090001,0.0852054844993579,0.996935273862678
"1111",0.0473193729672351,0.591103722016805,0.572323555619789,0.279573404204723,0.144556534341914,-0.422048366090001,0.0852054844993579,0.996935273862678
"1112",0.0360530568278008,0.462264120006835,0.293519714268241,0.19267203076998,0.123887364252834,-0.291778735253131,0.104386806332752,0.969562285177637
"1113",0.0360530568278008,0.462264120006835,0.293519714268241,0.19267203076998,0.123887364252834,-0.291778735253131,0.104386806332752,0.969562285177637
"1114",0.0360530568278008,0.462264120006835,0.293519714268241,0.19267203076998,0.123887364252834,-0.291778735253131,0.104386806332752,0.969562285177637
"1115",0.0360530568278008,0.462264120006835,0.293519714268241,0.19267203076998,0.123887364252834,-0.291778735253131,0.104386806332752,0.969562285177637
"1116",0.0360530568278008,0.462264120006835,0.293519714268241,0.19267203076998,0.123887364252834,-0.291778735253131,0.104386806332752,0.969562285177637
"1117",0.0360530568278008,0.462264120006835,0.293519714268241,0.19267203076998,0.123887364252834,-0.291778735253131,0.104386806332752,0.969562285177637
"1118",0.0360530568278008,0.462264120006835,0.293519714268241,0.19267203076998,0.123887364252834,-0.291778735253131,0.104386806332752,0.969562285177637
"1119",0.0360530568278008,0.462264120006835,0.293519714268241,0.19267203076998,0.123887364252834,-0.291778735253131,0.104386806332752,0.969562285177637
"1120",0.0360530568278008,0.462264120006835,0.293519714268241,0.19267203076998,0.123887364252834,-0.291778735253131,0.104386806332752,0.969562285177637
"1121",0.0360530568278008,0.462264120006835,0.293519714268241,0.19267203076998,0.123887364252834,-0.291778735253131,0.104386806332752,0.969562285177637
"1122",0.0360530568278008,0.462264120006835,0.293519714268241,0.19267203076998,0.123887364252834,-0.291778735253131,0.104386806332752,0.969562285177637
"1123",0.00218456812479038,0.372793087637652,0.142837666472693,0.167969985437607,0.254451606647891,-0.360226853823744,0.100809202708404,0.991276575218437
"1124",0.00218456812479038,0.372793087637652,0.142837666472693,0.167969985437607,0.254451606647891,-0.360226853823744,0.100809202708404,0.991276575218437
"1125",0.00218456812479038,0.372793087637652,0.142837666472693,0.167969985437607,0.254451606647891,-0.360226853823744,0.100809202708404,0.991276575218437
"1126",0.00218456812479038,0.372793087637652,0.142837666472693,0.167969985437607,0.254451606647891,-0.360226853823744,0.100809202708404,0.991276575218437
"1127",0.00218456812479038,0.372793087637652,0.142837666472693,0.167969985437607,0.254451606647891,-0.360226853823744,0.100809202708404,0.991276575218437
"1128",0.00218456812479038,0.372793087637652,0.142837666472693,0.167969985437607,0.254451606647891,-0.360226853823744,0.100809202708404,0.991276575218437
"1129",0.00218456812479038,0.372793087637652,0.142837666472693,0.167969985437607,0.254451606647891,-0.360226853823744,0.100809202708404,0.991276575218437
"1130",0.00218456812479038,0.372793087637652,0.142837666472693,0.167969985437607,0.254451606647891,-0.360226853823744,0.100809202708404,0.991276575218437
"1131",0.00206531246438583,0.254312425941304,0.343455438990814,0.0216862220298661,0.241480738234322,-0.223355741737742,0.127492101165885,0.948795819230287
"1132",0.00206531246438583,0.254312425941304,0.343455438990814,0.0216862220298661,0.241480738234322,-0.223355741737742,0.127492101165885,0.948795819230287
"1133",0.00206531246438583,0.254312425941304,0.343455438990814,0.0216862220298661,0.241480738234322,-0.223355741737742,0.127492101165885,0.948795819230287
"1134",0.0253210999254852,0.211834657982406,0.477922452668496,0.0292030218831822,0.0548147765040704,-0.0774821934759494,0.126278845374386,0.932986072613604
"1135",0.0253210999254852,0.211834657982406,0.477922452668496,0.0292030218831822,0.0548147765040704,-0.0774821934759494,0.126278845374386,0.932986072613604
"1136",0.0253210999254852,0.211834657982406,0.477922452668496,0.0292030218831822,0.0548147765040704,-0.0774821934759494,0.126278845374386,0.932986072613604
"1137",0.0253210999254852,0.211834657982406,0.477922452668496,0.0292030218831822,0.0548147765040704,-0.0774821934759494,0.126278845374386,0.932986072613604
"1138",0.0253210999254852,0.211834657982406,0.477922452668496,0.0292030218831822,0.0548147765040704,-0.0774821934759494,0.126278845374386,0.932986072613604
"1139",0.0253210999254852,0.211834657982406,0.477922452668496,0.0292030218831822,0.0548147765040704,-0.0774821934759494,0.126278845374386,0.932986072613604
"1140",0.0253210999254852,0.211834657982406,0.477922452668496,0.0292030218831822,0.0548147765040704,-0.0774821934759494,0.126278845374386,0.932986072613604
"1141",0.0253210999254852,0.211834657982406,0.477922452668496,0.0292030218831822,0.0548147765040704,-0.0774821934759494,0.126278845374386,0.932986072613604
"1142",0.0357997210518739,0.228172487114769,0.578215874067868,0.0501662662748521,0.0857568401227021,-0.108934223010397,0.122913508632668,0.92287616782376
"1143",0.0357997210518739,0.228172487114769,0.578215874067868,0.0501662662748521,0.0857568401227021,-0.108934223010397,0.122913508632668,0.92287616782376
"1144",0.0357997210518739,0.228172487114769,0.578215874067868,0.0501662662748521,0.0857568401227021,-0.108934223010397,0.122913508632668,0.92287616782376
"1145",0.0357997210518739,0.228172487114769,0.578215874067868,0.0501662662748521,0.0857568401227021,-0.108934223010397,0.122913508632668,0.92287616782376
"1146",0.0357997210518739,0.228172487114769,0.578215874067868,0.0501662662748521,0.0857568401227021,-0.108934223010397,0.122913508632668,0.92287616782376
"1147",0.0277462518487179,0.369606217895985,0.603362917021815,0.0903124596656977,0.0999413510673159,-0.191070268561378,0.120592975069158,1.00459051551982
"1148",0.00131689486006118,0.520467272682064,0.444082682884354,0.200200924274454,0.141102733344737,-0.359983078230431,0.0959995362752895,1.03499322162617
"1149",0.021176654472001,0.41700767159361,0.248337284852959,0.160646493674212,0.140194685528767,-0.282283583788816,0.0977586492596341,0.986316562515998
"1150",0.021176654472001,0.41700767159361,0.248337284852959,0.160646493674212,0.140194685528767,-0.282283583788816,0.0977586492596341,0.986316562515998
"1151",0.0332390601707029,0.313696327548092,0.0577600532540304,0.115526539772445,0.0778390148962868,-0.138992196455143,0.118983731735566,0.90927212756816
"1152",0.0332390601707029,0.313696327548092,0.0577600532540304,0.115526539772445,0.0778390148962868,-0.138992196455143,0.118983731735566,0.90927212756816
"1153",0.0332390601707029,0.313696327548092,0.0577600532540304,0.115526539772445,0.0778390148962868,-0.138992196455143,0.118983731735566,0.90927212756816
"1154",0.0332390601707029,0.313696327548092,0.0577600532540304,0.115526539772445,0.0778390148962868,-0.138992196455143,0.118983731735566,0.90927212756816
"1155",0.0332390601707029,0.313696327548092,0.0577600532540304,0.115526539772445,0.0778390148962868,-0.138992196455143,0.118983731735566,0.90927212756816
"1156",0.0332390601707029,0.313696327548092,0.0577600532540304,0.115526539772445,0.0778390148962868,-0.138992196455143,0.118983731735566,0.90927212756816
"1157",0.0332390601707029,0.313696327548092,0.0577600532540304,0.115526539772445,0.0778390148962868,-0.138992196455143,0.118983731735566,0.90927212756816
"1158",0.0332390601707029,0.313696327548092,0.0577600532540304,0.115526539772445,0.0778390148962868,-0.138992196455143,0.118983731735566,0.90927212756816
"1159",0.0332390601707029,0.313696327548092,0.0577600532540304,0.115526539772445,0.0778390148962868,-0.138992196455143,0.118983731735566,0.90927212756816
"1160",0.0332390601707029,0.313696327548092,0.0577600532540304,0.115526539772445,0.0778390148962868,-0.138992196455143,0.118983731735566,0.90927212756816
"1161",0.0332390601707029,0.313696327548092,0.0577600532540304,0.115526539772445,0.0778390148962868,-0.138992196455143,0.118983731735566,0.90927212756816
"1162",0.00719043936683931,0.476016756975869,0.0100474879440039,0.146232490602263,0.0407225908485187,-0.253170081737096,0.0972263144738109,1.00715491040775
"1163",0.00719043936683931,0.476016756975869,0.0100474879440039,0.146232490602263,0.0407225908485187,-0.253170081737096,0.0972263144738109,1.00715491040775
"1164",0.00719043936683931,0.476016756975869,0.0100474879440039,0.146232490602263,0.0407225908485187,-0.253170081737096,0.0972263144738109,1.00715491040775
"1165",0.00719043936683931,0.476016756975869,0.0100474879440039,0.146232490602263,0.0407225908485187,-0.253170081737096,0.0972263144738109,1.00715491040775
"1166",0.00719043936683931,0.476016756975869,0.0100474879440039,0.146232490602263,0.0407225908485187,-0.253170081737096,0.0972263144738109,1.00715491040775
"1167",0.00719043936683931,0.476016756975869,0.0100474879440039,0.146232490602263,0.0407225908485187,-0.253170081737096,0.0972263144738109,1.00715491040775
"1168",0.00719043936683931,0.476016756975869,0.0100474879440039,0.146232490602263,0.0407225908485187,-0.253170081737096,0.0972263144738109,1.00715491040775
"1169",0.00719043936683931,0.476016756975869,0.0100474879440039,0.146232490602263,0.0407225908485187,-0.253170081737096,0.0972263144738109,1.00715491040775
"1170",0.00719043936683931,0.476016756975869,0.0100474879440039,0.146232490602263,0.0407225908485187,-0.253170081737096,0.0972263144738109,1.00715491040775
"1171",0.0225591228935529,0.477996250391148,0.0660178674475692,0.186815515935764,0.0789493488759696,-0.333909885982005,0.0860211514406761,1.0349679671764
"1172",0.0225591228935529,0.477996250391148,0.0660178674475692,0.186815515935764,0.0789493488759696,-0.333909885982005,0.0860211514406761,1.0349679671764
"1173",0.0225591228935529,0.477996250391148,0.0660178674475692,0.186815515935764,0.0789493488759696,-0.333909885982005,0.0860211514406761,1.0349679671764
"1174",0.0225591228935529,0.477996250391148,0.0660178674475692,0.186815515935764,0.0789493488759696,-0.333909885982005,0.0860211514406761,1.0349679671764
"1175",0.0225591228935529,0.477996250391148,0.0660178674475692,0.186815515935764,0.0789493488759696,-0.333909885982005,0.0860211514406761,1.0349679671764
"1176",0.0225591228935529,0.477996250391148,0.0660178674475692,0.186815515935764,0.0789493488759696,-0.333909885982005,0.0860211514406761,1.0349679671764
"1177",0.0225591228935529,0.477996250391148,0.0660178674475692,0.186815515935764,0.0789493488759696,-0.333909885982005,0.0860211514406761,1.0349679671764
"1178",0.0225591228935529,0.477996250391148,0.0660178674475692,0.186815515935764,0.0789493488759696,-0.333909885982005,0.0860211514406761,1.0349679671764
"1179",0.0225591228935529,0.477996250391148,0.0660178674475692,0.186815515935764,0.0789493488759696,-0.333909885982005,0.0860211514406761,1.0349679671764
"1180",0.0225591228935529,0.477996250391148,0.0660178674475692,0.186815515935764,0.0789493488759696,-0.333909885982005,0.0860211514406761,1.0349679671764
"1181",0.0225591228935529,0.477996250391148,0.0660178674475692,0.186815515935764,0.0789493488759696,-0.333909885982005,0.0860211514406761,1.0349679671764
"1182",0.0225591228935529,0.477996250391148,0.0660178674475692,0.186815515935764,0.0789493488759696,-0.333909885982005,0.0860211514406761,1.0349679671764
